T,Age,Education,Black (0/1),Hispanic (0/1),Married (0/1),Nodegree (0/1),RE75,RE78
0.000000,33.000000,9.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000
0.000000,28.000000,11.000000,1.000000,0.000000,1.000000,1.000000,10033.910000,0.000000
0.000000,22.000000,11.000000,1.000000,0.000000,0.000000,1.000000,6974.484000,3708.719000
0.000000,25.000000,11.000000,1.000000,0.000000,0.000000,1.000000,4284.429000,4116.702000
0.000000,25.000000,10.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,27.000000,11.000000,1.000000,0.000000,0.000000,1.000000,766.298600,0.000000
0.000000,26.000000,8.000000,0.000000,0.000000,1.000000,1.000000,36941.270000,30247.500000
0.000000,28.000000,12.000000,1.000000,0.000000,1.000000,0.000000,5551.456000,12780.020000
0.000000,25.000000,10.000000,0.000000,0.000000,0.000000,1.000000,8140.402000,3412.955000
0.000000,22.000000,10.000000,0.000000,0.000000,0.000000,1.000000,10598.670000,7094.920000
0.000000,23.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,3746.701000
0.000000,20.000000,12.000000,0.000000,0.000000,0.000000,0.000000,3104.815000,12573.970000
0.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,3285.680000,11195.930000
0.000000,17.000000,9.000000,0.000000,1.000000,0.000000,1.000000,671.227100,4209.579000
0.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,5160.259000,0.000000
0.000000,18.000000,11.000000,1.000000,0.000000,0.000000,1.000000,4152.609000,4164.767000
0.000000,17.000000,10.000000,0.000000,1.000000,0.000000,1.000000,1239.628000,5088.986000
0.000000,20.000000,11.000000,1.000000,0.000000,0.000000,1.000000,3248.937000,6027.639000
0.000000,18.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1568.150000
0.000000,20.000000,10.000000,1.000000,0.000000,0.000000,1.000000,3677.588000,557.749900
0.000000,18.000000,11.000000,1.000000,0.000000,0.000000,1.000000,2041.363000,796.559000
0.000000,19.000000,10.000000,0.000000,1.000000,0.000000,1.000000,2275.368000,4335.159000
0.000000,17.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,7010.444000
0.000000,17.000000,10.000000,0.000000,1.000000,0.000000,1.000000,1734.559000,6354.194000
0.000000,18.000000,10.000000,1.000000,0.000000,0.000000,1.000000,2682.125000,0.000000
0.000000,18.000000,10.000000,1.000000,0.000000,0.000000,1.000000,240.106700,2891.668000
0.000000,19.000000,11.000000,0.000000,1.000000,1.000000,1.000000,308.219200,0.000000
0.000000,18.000000,11.000000,1.000000,0.000000,0.000000,1.000000,8784.237000,1824.377000
0.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,1615.901000,8823.059000
0.000000,19.000000,10.000000,1.000000,0.000000,0.000000,1.000000,963.997100,7047.080000
0.000000,19.000000,9.000000,0.000000,1.000000,0.000000,1.000000,0.000000,3811.683000
0.000000,18.000000,10.000000,1.000000,0.000000,0.000000,1.000000,1642.365000,0.000000
0.000000,18.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,9602.439000
0.000000,17.000000,11.000000,1.000000,0.000000,0.000000,1.000000,3796.029000,0.000000
0.000000,18.000000,6.000000,0.000000,1.000000,0.000000,1.000000,6142.681000,3825.308000
0.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,2445.589000,9772.283000
0.000000,18.000000,8.000000,0.000000,1.000000,0.000000,1.000000,0.000000,10798.560000
0.000000,18.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,4657.273000
0.000000,17.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,8551.533000
0.000000,19.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,4309.878000
0.000000,19.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,5286.396000
0.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,12486.170000
0.000000,18.000000,10.000000,1.000000,0.000000,0.000000,1.000000,2285.030000,3268.938000
0.000000,18.000000,11.000000,1.000000,0.000000,0.000000,1.000000,2292.171000,4994.227000
0.000000,18.000000,10.000000,1.000000,0.000000,0.000000,1.000000,273.552500,5514.365000
0.000000,18.000000,9.000000,0.000000,1.000000,0.000000,1.000000,2684.910000,2978.669000
0.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,10877.350000
0.000000,18.000000,12.000000,1.000000,0.000000,0.000000,0.000000,1405.512000,0.000000
0.000000,18.000000,9.000000,0.000000,1.000000,0.000000,1.000000,1646.510000,1065.672000
0.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,393.859800,2481.518000
0.000000,18.000000,7.000000,0.000000,1.000000,1.000000,1.000000,2672.202000,6330.888000
0.000000,19.000000,11.000000,0.000000,0.000000,0.000000,1.000000,823.254400,2649.599000
0.000000,18.000000,8.000000,0.000000,1.000000,0.000000,1.000000,2483.852000,11135.530000
0.000000,17.000000,8.000000,1.000000,0.000000,0.000000,1.000000,1178.219000,14380.170000
0.000000,18.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,202.284700
0.000000,17.000000,10.000000,1.000000,0.000000,0.000000,1.000000,1726.439000,11061.620000
0.000000,17.000000,10.000000,1.000000,0.000000,0.000000,1.000000,664.569000,0.000000
0.000000,20.000000,10.000000,1.000000,0.000000,0.000000,1.000000,690.192000,10864.880000
0.000000,18.000000,10.000000,1.000000,0.000000,0.000000,1.000000,1428.144000,11602.940000
0.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,705.196400,0.000000
0.000000,17.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,2657.705000
0.000000,18.000000,7.000000,1.000000,0.000000,0.000000,1.000000,0.000000,4132.577000
0.000000,18.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,11303.140000
0.000000,20.000000,9.000000,1.000000,0.000000,0.000000,1.000000,2483.852000,0.000000
0.000000,19.000000,10.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000
0.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,17.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,17.000000,11.000000,1.000000,0.000000,0.000000,1.000000,1156.797000,6365.031000
0.000000,17.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,2189.426000
0.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,490.465600,3480.847000
0.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,17.000000,8.000000,0.000000,0.000000,0.000000,1.000000,0.000000,10210.990000
0.000000,18.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,11048.080000
0.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,17.000000,9.000000,1.000000,0.000000,0.000000,1.000000,2595.267000,0.000000
0.000000,17.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000,8993.865000
0.000000,17.000000,8.000000,1.000000,0.000000,0.000000,1.000000,2036.790000,0.000000
0.000000,19.000000,9.000000,0.000000,1.000000,0.000000,1.000000,2750.841000,15581.440000
0.000000,17.000000,9.000000,1.000000,0.000000,0.000000,1.000000,620.962700,18085.730000
0.000000,19.000000,10.000000,1.000000,0.000000,0.000000,1.000000,1428.144000,4687.937000
0.000000,19.000000,6.000000,0.000000,1.000000,0.000000,1.000000,0.000000,5071.801000
0.000000,20.000000,11.000000,1.000000,0.000000,0.000000,1.000000,1633.202000,1310.727000
0.000000,19.000000,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,3194.010000
0.000000,17.000000,11.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,18.000000,9.000000,0.000000,0.000000,0.000000,1.000000,559.596000,7300.498000
0.000000,20.000000,11.000000,1.000000,0.000000,0.000000,1.000000,7666.875000,7659.218000
0.000000,20.000000,10.000000,1.000000,0.000000,0.000000,1.000000,2856.287000,18347.260000
0.000000,20.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,5193.089000
0.000000,19.000000,9.000000,1.000000,0.000000,0.000000,1.000000,2642.067000,2652.625000
0.000000,18.000000,10.000000,1.000000,0.000000,0.000000,1.000000,2456.994000,13674.750000
0.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,4503.064000,0.000000
0.000000,17.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,1413.863000,3475.520000
0.000000,17.000000,11.000000,1.000000,0.000000,0.000000,1.000000,165.207700,4251.127000
0.000000,17.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,275.566100
0.000000,19.000000,10.000000,1.000000,0.000000,0.000000,1.000000,604.153900,0.000000
0.000000,17.000000,10.000000,0.000000,1.000000,0.000000,1.000000,1168.902000,11306.270000
0.000000,20.000000,9.000000,1.000000,0.000000,0.000000,1.000000,9691.033000,8562.603000
0.000000,17.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,3590.702000
0.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,17.000000,10.000000,0.000000,0.000000,0.000000,1.000000,2465.613000,4211.662000
0.000000,19.000000,10.000000,1.000000,0.000000,1.000000,1.000000,0.000000,12797.670000
0.000000,20.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,2035.914000
0.000000,18.000000,11.000000,1.000000,0.000000,0.000000,1.000000,1170.327000,604.228700
0.000000,18.000000,10.000000,0.000000,1.000000,1.000000,1.000000,1922.625000,4768.354000
0.000000,18.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000,2389.679000
0.000000,18.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,20.000000,10.000000,1.000000,0.000000,0.000000,1.000000,2749.977000,6867.741000
0.000000,17.000000,10.000000,0.000000,1.000000,0.000000,1.000000,0.000000,8469.275000
0.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,19.000000,9.000000,1.000000,0.000000,0.000000,1.000000,1537.929000,4188.736000
0.000000,17.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1143.387000
0.000000,20.000000,11.000000,1.000000,0.000000,0.000000,1.000000,8012.085000,18155.830000
0.000000,17.000000,8.000000,1.000000,0.000000,0.000000,1.000000,768.810200,3020.948000
0.000000,18.000000,8.000000,0.000000,0.000000,0.000000,1.000000,1345.909000,1725.592000
0.000000,20.000000,10.000000,1.000000,0.000000,0.000000,1.000000,825.230100,0.000000
0.000000,17.000000,9.000000,0.000000,1.000000,0.000000,1.000000,0.000000,5114.814000
0.000000,17.000000,9.000000,1.000000,0.000000,0.000000,1.000000,1206.441000,0.000000
0.000000,19.000000,11.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,18.000000,10.000000,1.000000,0.000000,0.000000,1.000000,0.000000,781.224300
